,scorer,Test_size,abs_error,quantifier,dataset,actual_c.1,actual_c.2,actual_c.3,pred_c.1,pred_c.2,pred_c.3
0,XGBClassifier,50,0.378,SCH_CC,concrete,0.1,0.4309512838857872,0.46904871611421284,0.0,0.62,0.38
0,XGBClassifier,50,0.532,SCH_MS,concrete,0.1,0.4309512838857872,0.46904871611421284,0.078,0.697,0.225
0,XGBClassifier,50,0.086,SCH_EM,concrete,0.1,0.4309512838857872,0.46904871611421284,0.1,0.388,0.512
0,XGBClassifier,50,0.093,DySyn,concrete,0.1,0.5818648939988991,0.31813510600110084,0.121,0.535,0.343
0,XGBClassifier,50,0.044,DyS,concrete,0.1,0.5818648939988991,0.31813510600110084,0.1,0.56,0.34
0,XGBClassifier,50,0.066,DySyn+aMoSS,concrete,0.1,0.5818648939988991,0.31813510600110084,0.108,0.549,0.343
0,XGBClassifier,50,0.356,SCH_AC,concrete,0.1,0.5818648939988991,0.31813510600110084,0.055,0.76,0.185
0,XGBClassifier,50,0.018,SCH_GPAC,concrete,0.1,0.5818648939988991,0.31813510600110084,0.107,0.584,0.309
0,XGBClassifier,50,0.396,SCH_DyS,concrete,0.1,0.5818648939988991,0.31813510600110084,0.298,0.541,0.161
0,XGBClassifier,50,0.2,SCH_CC,concrete,0.1,0.5818648939988991,0.31813510600110084,0.0,0.64,0.36
0,XGBClassifier,50,0.454,SCH_MS,concrete,0.1,0.5818648939988991,0.31813510600110084,0.257,0.652,0.091
0,XGBClassifier,50,0.018,SCH_EM,concrete,0.1,0.5818648939988991,0.31813510600110084,0.105,0.586,0.309
0,XGBClassifier,50,0.067,DySyn,concrete,0.1,0.0025041973731463048,0.8974958026268537,0.126,0.01,0.864
0,XGBClassifier,50,0.005,DyS,concrete,0.1,0.0025041973731463048,0.8974958026268537,0.1,0.0,0.9
0,XGBClassifier,50,0.033,DySyn+aMoSS,concrete,0.1,0.0025041973731463048,0.8974958026268537,0.109,0.01,0.881
0,XGBClassifier,50,0.987,SCH_AC,concrete,0.1,0.0025041973731463048,0.8974958026268537,0.036,0.496,0.468
0,XGBClassifier,50,0.006,SCH_GPAC,concrete,0.1,0.0025041973731463048,0.8974958026268537,0.103,0.0,0.897
0,XGBClassifier,50,0.053,SCH_DyS,concrete,0.1,0.0025041973731463048,0.8974958026268537,0.075,0.001,0.924
0,XGBClassifier,50,0.715,SCH_CC,concrete,0.1,0.0025041973731463048,0.8974958026268537,0.0,0.36,0.64
0,XGBClassifier,50,1.113,SCH_MS,concrete,0.1,0.0025041973731463048,0.8974958026268537,0.0,0.559,0.441
